date,Savings & Investments,Current Assets,3 Thorold Grove,Share Schemes,Retirement,available_total,total
2024-02-11,63842.50254548490465496120866,41339.53,250000,26984.67607900,479313.158143780,105182.0325454849046549612087,861479.8667682649046549612087
2024-01-11,63842.50254548490465496120866,43231.13,250000,26984.67607900,479313.158143780,107073.6325454849046549612087,863371.4667682649046549612087
2023-12-11,74023.47254548490465496120866,32621.76,250000,26334.67607900,478253.330880980,106645.2325454849046549612087,861233.2395054649046549612087
2023-11-11,59057.44664548490465496120866,34294.97,250000,35764.67607900,477089.800880980,93352.41664548490465496120866,856206.8936054649046549612087
2023-10-11,38214.40849548490465496120866,33817.46,250000,55883.85487900,475854.498388780,72031.86849548490465496120866,853770.2217632649046549612087
2023-09-11,38214.40849548490465496120866,34211.36,250000,55241.55517900,474917.530389280,72425.76849548490465496120866,852584.8540637649046549612087
2023-08-11,38214.40849548490465496120866,33697.97,250000,54596.78547900,473684.442375780,71912.37849548490465496120866,850193.6063502649046549612087
2023-07-11,38214.40849548490465496120866,33254.86,250000,53862.50637900,472520.912375780,71469.26849548490465496120866,847852.6872502649046549612087
2023-06-11,38201.19849548490465496120866,36334.61,250000,53218.86667900,471446.089587280,74535.80849548490465496120866,849200.7647617649046549612087
2023-05-11,38201.19849548490465496120866,37263.29,250000,52583.79697900,469595.947288680,75464.48849548490465496120866,847644.2327631649046549612087
2023-04-11,38201.19849548490465496120866,32653.22,250000,51865.07787900,460432.417288680,70854.41849548490465496120866,833151.9136631649046549612087
2023-03-11,38320.89452348490465496120866,32262.86,250000,51186.31787175,460414.451724780,70583.75452348490465496120866,832184.5241200149046549612087
2023-02-11,38320.89452348490465496120866,30962.39,250000,47935.29836297,459224.580850680,69283.28452348490465496120866,826443.1637371349046549612087
2023-01-11,38320.89452348490465496120866,33219.16,250000,47189.49926297,458049.330863080,71540.05452348490465496120866,826778.8846495349046549612087
2022-12-11,38312.90452348490465496120866,38344.59,250000,46552.51956297,457500.738195280,76657.49452348490465496120866,830710.7522817349046549612087
2022-11-11,38312.90452348490465496120866,39748.20,250000,45912.43986297,456280.869950180,78061.10452348490465496120866,830254.4143366349046549612087
2022-10-11,38312.90452348490465496120866,39686.15,250000,45167.18076297,455038.580026780,77999.05452348490465496120866,828204.8153132349046549612087
2022-09-11,38312.90452348490465496120866,40985.31,250000,44494.03658939,454389.317107780,79298.21452348490465496120866,828181.5682206549046549612087
2022-08-11,38312.90452348490465496120866,41176.65,250000,43752.43748939,453775.320418180,79489.55452348490465496120866,827017.3124310549046549612087
2022-07-11,38221.30927239740465496120866,41573.38,250000,43108.09778939,452672.450418180,79794.68927239740465496120866,825575.2374799674046549612087
2022-06-11,38210.83927239740465496120866,41996.37,250000,42471.33838939,452065.742847780,80207.20927239740465496120866,824744.2905095674046549612087
2022-05-11,38210.83927239740465496120866,41686.12,250000,41722.69898939,450962.872847780,79896.95927239740465496120866,822582.5311095674046549612087
2022-04-11,38210.83927239740465496120866,35277.69,250000,41076.78928939,449767.752690480,73488.52927239740465496120866,814333.0712522674046549612087
2022-03-11,38210.83927239740465496120866,34487.64,250000,40426.53988939,449357.333750380,72698.47927239740465496120866,812482.3529121674046549612087
2022-02-11,38210.83927239740465496120866,35485.64,250000,36928.8443,448199.981961180,73696.47927239740465496120866,808825.3055335774046549612087
2022-01-11,38210.83927239740465496120866,38808.52,250000,36244.6149,447052.951716780,77019.35927239740465496120866,810316.9258891774046549612087
2021-12-11,38210.83867024740465496120866,40506.79,250000,35460.9458,445982.201716780,78717.62867024740465496120866,810160.7761870274046549612087
2021-11-11,38203.41867024740465496120866,26892.04,250000,42692.8464,444877.374673780,65095.45867024740465496120866,802665.6797440274046549612087
2021-10-11,38203.41867024740465496120866,26298.30,250000,42034.3567,443745.392831780,64501.71867024740465496120866,800281.4682020274046549612087
2021-09-11,38204.95707024740465496120866,37218.21,250000,41255.9076,443239.112637780,75423.16707024740465496120866,809918.1873080274046549612087
2021-08-11,38198.97707024740465496120866,32647.53,250000,40573.1582,442117.069933780,70846.50707024740465496120866,803536.7352040274046549612087
2021-07-11,38198.97707024740465496120866,44806.44,250000,39783.5291,441046.319933780,83005.41707024740465496120866,813835.2661040274046549612087
2021-06-11,38189.36707024740465496120866,59281.20,250000,39118.8294,439911.016333780,97470.56707024740465496120866,826500.4128040274046549612087
2021-05-11,38189.36707024740465496120866,60804.08,250000,38323.1503,438629.210211780,98993.44707024740465496120866,825945.8075820274046549612087
2021-04-11,38189.36707024740465496120866,82032.09,250000,37621.2309,437558.460211780,120221.4570702474046549612087,845401.1481820274046549612087
2021-03-11,38216.88707024740465496120866,80879.96,250000,36811.2918,437025.127531780,119096.8470702474046549612087,842933.2664020274046549612087
2021-02-11,38216.88707024740465496120866,80565.18,250000,36062.0827,435857.793992780,118782.0670702474046549612087,840701.9437630274046549612087
2021-01-11,38216.88707024740465496120866,82431.40,250000,35253.5536,434667.216186780,120648.2870702474046549612087,840569.0568570274046549612087
